ticker,cik,accession_number,filing_date,form_type
BAC,0000070858,000007085825000200,2025-04-30,10-Q
BAC,0000070858,000007085825000139,2025-02-25,10-K
BAC,0000070858,000007085824000280,2024-10-29,10-Q
BAC,0000070858,000007085824000208,2024-07-30,10-Q
AAPL,0000320193,000032019325000057,2025-05-02,10-Q
AAPL,0000320193,000032019325000008,2025-01-31,10-Q
AAPL,0000320193,000032019324000123,2024-11-01,10-K
AAPL,0000320193,000032019324000081,2024-08-02,10-Q
MSFT,0000789019,000095017025061046,2025-04-30,10-Q
MSFT,0000789019,000095017025010491,2025-01-29,10-Q
MSFT,0000789019,000095017024118967,2024-10-30,10-Q
MSFT,0000789019,000095017024087843,2024-07-30,10-K
